class_id,source_class_id,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
0,0,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
1,10,0.45,0.50,0.75,1.00,1.00,0.95,0.70,0.30,0.25,0.55,0.50,0.45
2,11,0.45,0.50,0.75,1.00,1.00,0.95,0.75,0.30,0.25,0.55,0.50,0.45
3,6,0.30,0.40,0.65,0.90,1.00,0.95,0.80,0.35,0.25,0.35,0.35,0.30
4,15,0.10,0.10,0.15,0.35,0.75,1.00,1.00,1.00,0.95,0.85,0.30,0.15
5,12,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
6,7,0.15,0.15,0.20,0.45,0.75,1.00,1.00,1.00,0.95,0.70,0.25,0.15
7,16,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
8,3,0.15,0.15,0.15,0.25,0.60,0.90,1.00,1.00,0.90,0.75,0.30,0.15
9,13,0.10,0.10,0.15,0.45,0.90,1.00,1.00,0.90,0.80,0.40,0.15,0.10
10,8,0.25,0.25,0.30,0.60,0.80,0.95,1.00,1.00,0.95,0.75,0.45,0.30
11,14,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
12,2,0.45,0.50,0.75,1.00,1.00,0.95,0.75,0.30,0.25,0.55,0.50,0.45
13,5,0.65,0.75,1.00,1.00,0.95,0.75,0.35,0.30,0.55,0.60,0.65,0.65
14,17,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
15,4,0.45,0.50,0.75,1.00,1.00,0.95,0.55,0.30,0.25,0.50,0.50,0.45
16,1,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
17,18,0.10,0.10,0.10,0.25,0.65,0.90,1.00,1.00,0.90,0.70,0.25,0.10
18,9,0.10,0.10,0.15,0.45,0.80,1.00,1.00,1.00,0.95,0.85,0.35,0.15
